si:ch211-156b7.4	0.77843328545372	4.631972656839e-05	0.127	1.82857142857143
si:ch211-169p10.1	1.56469327872306	1.3736553192998e-21	0.116	3.07894736842105
si:ch211-199g17.2	1.13358961586671	1.07197623105314e-08	0.104	2.1875
si:ch211-1e14.1	0.682502902544029	4.650797874839e-14	0.365	1.59825327510917
si:ch211-204c21.1	3.25726102771695	6.2600857977981e-41	0.076	7.7
si:ch211-212k18.5	-1.69034272623498	1.12630718126924e-31	0.123	0.391167192429022
si:ch211-217k17.7	0.934079567605385	5.45705856324374e-18	0.253	1.93893129770992
si:ch211-225b11.1	1.01819086701772	0.000519922833575217	0.063	2.20689655172414
si:ch211-226m16.2	0.90710692009562	0.000319084079779166	0.102	1.87272727272727
si:ch211-238e22.5	0.776723800302953	0.00148324274212178	0.102	1.83928571428571
si:ch211-239j9.1	1.08462135996405	2.108232661427e-05	0.077	2.22857142857143
si:ch211-261d7.6	1.21140116794467	0.00159530343016578	0.058	2.18518518518519
si:ch211-282b22.1	1.35178476533037	1.93509185784004e-15	0.108	2.79487179487179
si:ch211-284e13.6	2.89788593260538	1.86854273279258e-31	0.062	7
si:ch211-284f22.3	0.947955352382615	5.84282752401507e-25	0.281	2.1044776119403
si:ch211-285f17.1	0.326037138793445	8.4615863164065e-17	0.513	1.58641975308642
si:ch211-286o17.1	-2.54196718993074	6.13894228285533e-70	0.149	0.337837837837838
si:ch211-51c14.1	1.80614887706398	2.75265201729512e-25	0.105	3.6551724137931
si:ch73-1a9.4	0.70615978611528	0.000218749065827929	0.166	1.63725490196078
si:ch73-204p21.2	1.09013152935539	0.00683075154376424	0.065	2
si:ch73-22o12.1	0.793055418468047	6.32742955477831e-28	0.496	1.66220735785953
si:ch73-274k23.1	4.15901063319381	1.68541130134475e-60	0.078	13.1666666666667
si:ch73-308l14.2	0.710244863483666	5.85871114786572e-10	0.228	1.73484848484848
si:ch73-335l21.1	1.03892669819363	6.82357166506969e-27	0.29	2.09352517985611
si:ch73-340n8.4	0.81106224347264	0.000197107660479207	0.113	1.83870967741935
si:ch73-364h19.1	-1.23022162827899	8.16040841703769e-09	0.097	0.507772020725389
si:ch73-37h15.2	0.720731278141514	1.21221574515404e-12	0.282	1.71515151515151
si:ch73-386h18.1	-1.47573089816381	4.31902450983444e-46	0.241	0.503118503118503
si:dkey-100n23.5	0.67278247148082	5.13381091771052e-05	0.128	1.84285714285714
si:dkey-102m7.3	1.13066021817906	7.20714658080632e-41	0.377	2.16
si:dkey-12j5.1	1.41033236798761	2.02969536168201e-88	0.574	2.19465648854962
si:dkey-154b15.1	1.29749202722074	5.17124429777175e-62	0.442	2.33157894736842
si:dkey-16j16.4	1.19760889209252	8.94550284449305e-05	0.053	2.57142857142857
si:dkey-17m8.1	0.898965440183429	3.05192874683786e-05	0.104	1.94444444444444
si:dkey-184p18.2	1.43490662530226	3.75714534712699e-08	0.074	2.58620689655172
si:dkey-195m11.8	-1.40501592954898	3.91787682213749e-22	0.146	0.478827361563518
si:dkey-196j8.2	1.13218002708431	3.53930756433763e-15	0.131	2.49056603773585
si:dkey-217d24.6	1.20951866291496	5.37427660068336e-26	0.212	2.42045454545455
si:dkey-222b8.1	1.38190738823386	3.41817310896986e-14	0.101	2.75675675675676
si:dkey-22o22.2	-2.248591516741	1.27088941922628e-06	0.088	0.542682926829268
si:dkey-239h2.3	1.49031253518774	1.61111186708403e-78	0.468	2.4300518134715
si:dkey-258f14.2	1.30414828912391	2.6075462026909e-16	0.13	2.56862745098039
si:dkey-258f14.3	2.13173270153792	6.28693203582458e-25	0.083	4.2
si:dkey-29p23.1	1.26208752130771	1.15593989944946e-05	0.06	2.54166666666667
si:dkey-31j3.11	4.50570219657046	1.37287077027929e-66	0.079	16
si:dkey-33c12.4	0.813503184231652	1.14220541521623e-22	0.425	1.6640625
si:dkey-34e4.1	-1.13937670142264	1.13738492397709e-12	0.168	0.58477508650519
si:dkey-44g23.5	1.33298785169079	1.0758736797781e-17	0.118	2.76744186046512
si:dkey-48p11.3	1.14975027380277	0.000146162064875608	0.064	2.24137931034483
si:dkey-56m19.5	-0.986698927349772	0.00982325071885671	0.078	0.576642335766423
si:dkey-65b13.1	1.62807262130779	6.04383109054912e-17	0.097	3.0625
si:dkey-66g10.2	2.01760606181416	1.21746588198889e-18	0.074	3.94736842105263
si:dkey-68o6.5	1.7674241756446	1.14546183420131e-10	0.054	3.4375
si:dkey-6b12.5	1.3985573608068	2.7224161465878e-20	0.153	2.56666666666667
si:dkey-74k8.3	1.08991212709838	1.87097278913708e-15	0.166	2.22666666666667
si:dkey-79d12.5	1.72467530542316	4.82107501748669e-11	0.058	3.27777777777778
si:dkey-85a20.4.1	1.06327270282202	2.01749114547728e-11	0.157	2.02564102564103
si:dkey-95p16.2	0.553442844526539	3.83966537435802e-08	0.306	1.57435897435897
si:dkeyp-120h9.1	0.51717557683977	0.000150503479982801	0.246	1.50609756097561
si:dkeyp-19e1.3	1.94531874946715	4.25434227320391e-19	0.076	3.85
sigmar1	0.591121749858881	0.0019971985172715	0.134	1.6875
SIPA1	-1.61468290365762	3.26047840162359e-08	0.061	0.433566433566434
sipa1l2	-1.61086163337697	7.31714961401688e-92	0.43	0.62463768115942
six3a	1.48060409650503	1.86019017567034e-27	0.141	3.15555555555556
six3b	2.53387409620869	3.1352958394555e-110	0.255	5.56521739130435
skib	-1.57702747978263	1.53269722514803e-28	0.139	0.43343653250774
slc11a2	1.29345372158907	8.44823142828076e-05	0.053	2.57142857142857
slc12a4	-2.19583104812899	9.16442355901481e-24	0.051	0.263959390862944
slc16a10	2.21715242717088	8.44516588281599e-14	0.05	4.25
slc16a12a	1.90617725761934	2.15547957791802e-19	0.082	3.60869565217391
slc16a6a	1.20293817720955	4.37667489268434e-51	0.443	2.09433962264151
slc17a9b	0.99444696054847	1.31163710979596e-09	0.154	1.9620253164557
slc18b1	2.05137741738539	8.79483824022178e-15	0.059	4
slc19a2	1.15189285699876	2.82623431621772e-22	0.249	2.08333333333333
slc23a2	1.10691118442769	1.16210296541699e-30	0.322	2.07051282051282
slc25a10	1.26213069581981	1.29181007907355e-06	0.063	2.56
slc25a14	0.921360467389787	4.91038297954985e-12	0.2	1.8785046728972
slc25a15b	2.13378604193059	4.81022566619186e-15	0.054	4.23076923076923
slc25a21	1.00331775069109	3.56321630018308e-13	0.187	2
slc25a26	0.649775928149415	6.77859261659654e-08	0.231	1.66906474820144
slc25a28	1.21956059990716	4.38066605702975e-19	0.16	2.43939393939394
slc25a32b	0.981329180926702	0.00340860518741638	0.058	2.18518518518519
slc25a37	1.1972267011563	6.78240608378344e-23	0.211	2.30434782608696
slc25a39	0.717929102327235	2.38947393988103e-06	0.167	1.75
slc29a1a	0.609641490843669	2.81308920536039e-32	0.64	1.52983293556086
slc31a1	0.561474267927998	0.00546321711136939	0.195	1.50769230769231
slc35c2	0.728473221082906	1.85899162161051e-06	0.147	1.82716049382716
slc35d1b	1.01327783967589	0.000265110998309565	0.081	2.05
slc35e4	1.50229195724182	7.51838665151008e-09	0.058	2.95
slc35f2	1.27357950508668	1.57305209848422e-20	0.173	2.41666666666667
slc36a1	0.685081602767004	4.61273043539058e-05	0.141	1.775
slc38a5b	0.92776777138521	5.61756535733158e-47	0.62	1.656
slc39a13	0.750617973793872	1.3240274039619e-08	0.214	1.70634920634921
slc39a14	0.835084466167134	1.91613770857995e-22	0.438	1.61992619926199
slc43a2a	1.62603534944568	8.14563664032652e-19	0.104	3.08823529411765
slc44a5b	-1.07064710495805	7.19187517286522e-11	0.145	0.563706563706564
slc4a1b	1.54614923104454	3.79506021790541e-08	0.056	3
slc4a2b	1.58978855930899	1.75115702550933e-27	0.132	3.325
slc5a6a	1.36322024666526	3.3620619962529e-11	0.091	2.62857142857143
slc6a16a	0.792811980709984	0.00285808207024398	0.094	1.86274509803922
slc6a16b	0.780243672716554	0.000188628673336415	0.149	1.68539325842697
slc6a22.1	0.955683161897839	9.03933835413632e-06	0.084	2.17948717948718
slc6a6b	4.51896943971066	6.78742812216595e-178	0.197	19.8
SLC7A1	0.673580279464317	4.66947642841387e-15	0.355	1.62557077625571
slc7a1a	1.4295887609844	1.41879442236509e-31	0.19	2.85074626865672
slc7a3b	1.48103070478283	1.12940218214473e-46	0.284	2.66355140186916
slc9a3r1a	-1.42594595443814	3.82797393374546e-06	0.063	0.467153284671533
slit2	0.256061441354941	2.09586438103245e-06	0.271	1.58139534883721
slit3	-2.32802372487717	9.31070670473701e-10	0.082	0.477011494252874
smad1	2.80092704563687	0	0.801	4.03015075376884
smad5	0.879721901755588	4.61957520569708e-14	0.261	1.79452054794521
smad6a	1.6814256737374	6.57564125412261e-39	0.199	3.03030303030303
smad7	0.701146821894886	6.98523553574997e-06	0.199	1.61290322580645
smad9	2.39586458520776	5.24198475095307e-48	0.124	5.20833333333333
smarca2	0.692764304287025	9.032546550065e-13	0.291	1.70760233918129
smfn	0.741490535496473	0.00208686563890646	0.133	1.69620253164557
smpd2b	0.939857328742143	0.00580466025253121	0.07	2.02857142857143
smyd2a	1.54712458942136	8.57241132324354e-44	0.276	2.61320754716981
smyd3	0.87853150283985	6.06764133013043e-24	0.414	1.6869918699187
smyd5	1.17653927617533	3.30507725168321e-15	0.151	2.3030303030303
snai1b	2.34299997998626	4.31463410512101e-51	0.137	5.11111111111111
snapc3	0.588800516431128	7.12859967312223e-05	0.21	1.56296296296296
snrnp48	0.802376475278827	0.00124107652350367	0.109	1.80327868852459
snu13b	0.864571734413259	9.98720486924572e-26	0.418	1.75313807531381
sorbs2a	0.78070785601561	0.000381681995704092	0.108	1.84745762711864
sorbs2b	-1.24794272391181	7.79749071177998e-07	0.118	0.586206896551724
soul4	1.74398662674048	4.07153534452524e-14	0.068	3.45
sox11b	-1.2074229848876	3.17074105641166e-11	0.199	0.645161290322581
sox13	-3.66002263449018	1.14812935197018e-170	0.13	0.2096
sox5	-2.21413144542343	2.74838205753386e-28	0.123	0.416107382550336
sp4	1.03410881205695	2.782619929634e-18	0.248	1.9453125
sparc	-1.82572458308141	2.05122104166975e-21	0.082	0.362445414847162
spsb4a	-1.00821577854702	7.35482826976084e-10	0.199	0.649350649350649
sptbn1	-1.4229845278526	1.05184764809363e-16	0.102	0.434599156118143
sptbn2	0.80416354272072	2.93334055514367e-17	0.332	1.734375
srebf1	0.728881894162977	0.000462915719676512	0.127	1.75342465753425
srfbp1	0.965823890158292	7.96262132472565e-14	0.203	1.98058252427184
srm	0.663953401823489	0.00102634502580449	0.131	1.71428571428571
srpk3	0.950484587208482	8.76868615824436e-09	0.127	2.09836065573771
srpra	0.707568124744271	4.71689217638529e-08	0.229	1.65467625899281
srprb	1.10628639279583	2.60907930523119e-37	0.354	2.12574850299401
srrm4	-2.89492029936703	4.09011984517465e-07	0.075	0.5
ssb	1.07243936773995	5.73809829459689e-25	0.263	2.12903225806452
ssh2a	0.772527452086472	1.58580536522218e-09	0.203	1.78947368421053
st13	0.665656070040597	5.30597896146878e-05	0.176	1.63888888888889
stard7	1.23434690415788	3.98324184845365e-15	0.148	2.29230769230769
stat1a	1.01987874489361	0.000878624070737153	0.07	2.08823529411765
stat2	0.628948014982832	0.00388261442009715	0.141	1.63218390804598
stim1a	0.714890612456607	0.000476141354085022	0.121	1.76811594202899
stk17al	1.29360528799083	1.20736915574671e-10	0.105	2.35555555555556
stk31	1.77182869610438	5.05593155174636e-19	0.09	3.37037037037037
stk35l	0.586071613569484	0.00444867430312505	0.123	1.6986301369863
stra6	1.58201887010394	1.12027668731543e-89	0.365	3.32727272727273
strbp	-1.40928409544403	0.000140880150009138	0.091	0.578616352201258
suclg2	1.31954745437665	5.06347033395991e-75	0.547	2.140625
surf2	0.991431227952875	0.00187201050517335	0.073	2.05555555555556
suz12a	0.54149449162277	5.93677173115096e-07	0.291	1.52083333333333
svila	2.60223733378466	1.0090634710315e-109	0.228	6.36111111111111
syne2b	-1.43612460632213	1.29757612700028e-10	0.141	0.57258064516129
syt1a	1.75220309622842	1.57025120148126e-49	0.158	4.2972972972973
syt9b	2.10708344507057	1.28817576438888e-14	0.053	4.15384615384615
taar10	1.0273135358384	2.62413684584499e-05	0.072	2.28125
taar20i	1.76849806601953	7.14531271952061e-08	0.052	3.11764705882353
taf1a	0.746290754020366	3.23453592119377e-13	0.292	1.69364161849711
taf1b	0.854227838669741	7.15141422082227e-13	0.213	1.89380530973451
tasp1	0.664500676599427	4.79440013970605e-07	0.254	1.56441717791411
tbc1d16	1.47959584022383	2.73844326742516e-27	0.166	2.83050847457627
tbc1d5	0.728123568543345	2.54470716715239e-06	0.147	1.82716049382716
tbck	0.986195318656927	5.13206250544641e-05	0.089	2.04545454545455
tbx2a	4.10814399976138	0	0.4	16.04
tbx2b	3.86503879742269	0	0.554	13.5365853658537
tbx3a	3.81453036553995	6.25197156813563e-293	0.374	12.9310344827586
tbx4	6.20288684934692	1.80231565119885e-132	0.129	32.5
tbx5a	6.68562941714513	6.96763913802619e-291	0.248	62.25
tbx5b	6.31141348643627	7.43684883801347e-162	0.145	48.6666666666667
tcf7l1b	0.605116181591765	9.0662327557461e-28	0.615	1.54385964912281
tdh	1.10165252840811	1.17749552301767e-13	0.167	2.12658227848101
tdrkh	1.10575176411271	1.84666377969374e-11	0.121	2.25925925925926
tead1b	-1.92358890704875	6.14313692778057e-44	0.172	0.4325
tfb1m	1.0731518759282	4.0497446525301e-09	0.117	2.14545454545455
tfb2m	1.38073765038603	4.19179599532319e-26	0.175	2.70769230769231
tfdp1a	0.660460617453229	3.32069377313567e-16	0.438	1.54035087719298
tfr1b	1.70069211023941	1.07235592757825e-34	0.166	3.27450980392157
tgfbr3	-1.82037842409202	5.03377964383902e-08	0.052	0.407692307692308
thada	0.962151746703642	6.29198706799694e-20	0.273	1.92957746478873
them4	1.36989311789895	4.24541195238507e-08	0.063	2.78260869565217
thg1l	1.17056331695401	1.76151991959526e-07	0.08	2.38235294117647
thraa	1.06317173985279	2.48873896886127e-14	0.161	2.18918918918919
thrab	0.941033702662712	1.0191697726158e-35	0.426	1.94977168949772
thrb	0.602352332344008	4.85005654785946e-06	0.261	1.52325581395349
thumpd1	0.958058362121585	0.000881335601867215	0.058	2.26923076923077
thumpd3	1.17763163878613	3.4408889614454e-11	0.126	2.2280701754386
tia1l	0.537803191303685	1.41763829678183e-05	0.264	1.50568181818182
tiam1a	-1.6399766751329	2.79627230730281e-10	0.078	0.454022988505747
timm10	0.826785394782392	1.23871750006888e-05	0.109	1.96428571428571
timm13	1.16211703129943	7.90225815562577e-08	0.097	2.22727272727273
timm50	1.21794287594549	2.14310768390062e-36	0.313	2.27536231884058
timm8b	0.675542516519387	2.54992612893078e-05	0.174	1.66666666666667
timm9	0.82347946602835	0.00764438089111002	0.096	1.7962962962963
tjp2b	1.74854903154338	1.87056400143031e-42	0.253	2.67368421052632
tkfc	1.89666413045224	4.09252719441306e-13	0.057	3.625
tktb	1.41715300071658	1.81395197409934e-30	0.213	2.57831325301205
tlcd2	0.70166202967535	0.00338323229856129	0.103	1.79310344827586
tle3a	-1.09752858197052	2.86305627459899e-14	0.195	0.603076923076923
tln2a	0.578986765134712	5.24829005875023e-06	0.25	1.5398773006135
tln2b	0.907613241361339	0.000617032749481387	0.074	2.08333333333333
tma16	0.690802836904753	0.00770939615931677	0.09	1.85714285714286
tmem108	0.273553084986754	4.17796967666179e-11	0.451	1.53220338983051
tmem126a	1.02645045319716	5.53190045752163e-05	0.077	2.16666666666667
TMEM132C	0.614259666195988	0.00145369596431883	0.142	1.64367816091954
tmem132e	-1.55471923393887	2.14045513431256e-77	0.321	0.521880064829822
tmem161a	1.03334923273981	6.9857202727427e-05	0.091	2
tmem161b	0.713448789772412	5.17467645377027e-09	0.239	1.66666666666667
tmem64	0.967417095212147	3.54548724448592e-07	0.135	1.91549295774648
tmem70	1.19053562389737	0.000816153257905337	0.053	2.34782608695652
tnika	-1.74872753514898	5.24080446141166e-36	0.139	0.404624277456647
tnrc6c2	-1.95647186531476	5.42200427414176e-22	0.076	0.346846846846847
tns1b	-1.51330530312991	9.95423962019294e-25	0.197	0.543956043956044
tns2a	1.29650406353334	4.58846616468344e-21	0.135	2.83333333333333
tomm20a.1	0.930143594024151	2.42535007526257e-21	0.308	1.88414634146341
tomm20b	0.511482742983634	0.000748790649701375	0.206	1.54477611940298
tomm40l	0.855732933898165	2.47441365695978e-09	0.167	1.8876404494382
tomm5	0.856842828610397	1.09945835441175e-09	0.189	1.82692307692308
tomm70a	0.718563704876935	6.17551250160587e-12	0.308	1.62631578947368
tor3a	1.54012625321813	4.26858105953272e-06	0.053	2.7
tox2	0.940921548483122	5.95130712741989e-37	0.521	1.65189873417722
tpd52l2b	0.794888185533551	1.476068876215e-09	0.209	1.75
tpi1b	1.48848120061442	1.04615949348461e-07	0.058	2.80952380952381
tpm1	0.581885754595884	1.72487456108689e-05	0.214	1.59259259259259
tpm4a	-1.51487140368172	2.58863597895273e-11	0.058	0.378205128205128
traf2b	1.20670768906124	9.12150359879777e-09	0.078	2.54838709677419
traf4a	0.569022527304521	1.37207951842453e-12	0.25	1.80575539568345
trak1a	-1.15353421327149	8.79313741885916e-05	0.064	0.492424242424242
trappc10	0.737157689450587	7.97000226109292e-10	0.25	1.67333333333333
trim13	1.75976065370557	4.65017864998639e-12	0.057	3.625
trim35-40	0.736631445241614	0.000346020885826017	0.13	1.74666666666667
trmt10b	1.01498176445115	2.71491180205604e-06	0.117	1.9344262295082
trmt11	0.621993982971745	3.38081464213443e-08	0.211	1.73770491803279
trmt112	0.681191946954378	8.33977734442904e-06	0.138	1.82894736842105
trmt1	1.43519477570123	3.89837817314869e-25	0.176	2.60294117647059
trmt2a	0.900608868645344	0.000174988596956946	0.094	1.93877551020408
trmt5	1.12389226388019	3.6147742190495e-19	0.167	2.43478260869565
trmt6	0.894109417819058	6.79457375930499e-19	0.273	1.90277777777778
trmt61a	0.924368301745056	1.09595106848657e-19	0.296	1.83333333333333
trmt61b	1.26835964045312	2.08701934959723e-08	0.076	2.56666666666667
trnau1apa	0.620406400298318	6.2811204629962e-05	0.191	1.6
trnau1apb	0.672698070003948	7.62459398421943e-14	0.419	1.51079136690647
trpc6b	2.81774890915593	5.07401033705759e-27	0.057	6.44444444444444
trpm1b	2.27966800492916	4.05359753124275e-129	0.266	6.51219512195122
trpm7	0.826177828330729	0.000816308117693729	0.109	1.80327868852459
trub1	1.26851307233345	4.0965668715727e-07	0.076	2.40625
tsc1a	0.821779708048138	5.43298213923661e-05	0.103	1.9622641509434
tsen15	1.35292584846238	1.06489309290553e-06	0.068	2.46428571428571
tspan17	-1.3436521912721	2.85273958620957e-17	0.179	0.571428571428571
tspan36	1.52799191901548	3.23085013401586e-28	0.151	3.10204081632653
tspan9a	1.45659302589558	9.36004723196501e-29	0.142	3.25
tsr1	1.28488631194961	1.78893278449603e-35	0.291	2.31746031746032
tsr3	1.03814837846034	9.47549833285961e-08	0.085	2.38888888888889
ttc1	0.802206947523135	0.00959823634274909	0.092	1.82352941176471
ttc27	1.40776645138213	7.6189579497127e-76	0.484	2.35436893203884
ttc4	0.989823783466712	3.62925908056793e-05	0.082	2.12820512820513
ttf1	1.03020800927964	1.38022979909138e-34	0.418	1.89592760180995
ttll11	0.710387757769342	0.00585780845795898	0.128	1.65384615384615
ttll12	1.66324226361893	2.119591698968e-10	0.056	3.35294117647059
ttll4	0.598634791608151	8.31812595597109e-11	0.318	1.60301507537688
ttyh2l	2.16341554979889	9.5770892106038e-26	0.077	4.875
ttyh3b	1.11525026097355	3.38691484202969e-51	0.505	1.89513108614232
twistnb	1.28579188710756	3.39913028424029e-25	0.211	2.35555555555556
twnk	0.865166135450164	7.23744643973305e-06	0.119	1.9047619047619
tyw1	0.683979301936893	3.17632974513407e-23	0.531	1.53757225433526
ube2g1b	0.618927927559016	6.44746197485915e-05	0.151	1.74712643678161
ube2t	0.698307524674536	0.000920053398587237	0.146	1.67045454545455
uck2a	0.978885378938671	6.71285213341772e-17	0.235	1.96666666666667
uck2b	1.16618074556724	1.85403407106447e-45	0.4	2.17934782608696
ucp2	-1.26615579882187	8.52502750037511e-05	0.072	0.517730496453901
uggt1	0.522098004851027	2.8033216289424e-05	0.237	1.56578947368421
ugt1b5	1.68519868947288	8.87393992741676e-28	0.135	3.23809523809524
ugt5c3	1.97072811179096	1.25008404289834e-13	0.051	4.33333333333333
umps	0.896436377912284	7.6934660278369e-05	0.113	1.86885245901639
unc5b	0.959802625904048	1.43489847796099e-30	0.579	1.58469945355191
unc5da	1.68135659537276	2.62650733327588e-18	0.064	4.33333333333333
uprt	1.25637007721369	3.82752884872768e-35	0.296	2.26717557251908
uqcrb	0.53578276937226	0.00177765009638962	0.207	1.50724637681159
urb1	1.1315834732763	1.1326711376063e-44	0.444	1.98660714285714
urb2	0.899298856507418	4.36615259513508e-22	0.329	1.84357541899441
uri1	1.03050028614344	4.83643352332603e-14	0.186	2.03260869565217
usp36	0.872418805457383	7.00979038662869e-28	0.449	1.69811320754717
usp44	0.590304955631661	3.29509550400518e-06	0.258	1.52352941176471
utp11	0.904196657171099	3.95057331377391e-05	0.124	1.81159420289855
UTP14C	1.08917953726411	4.45267817644771e-31	0.315	2.13513513513514
utp15	0.805782267386139	4.01714267753425e-08	0.17	1.81914893617021
utp20	0.942533945493053	2.05158794284052e-13	0.186	2.03260869565217
utp25	1.33450111817403	2.47769493123461e-33	0.267	2.3304347826087
utp3	0.936287976981497	9.3773836343059e-15	0.203	2.01980198019802
utp4	1.34717751618997	5.73471164972124e-20	0.145	2.65454545454545
utp6	0.960177024550966	1.15868466786533e-19	0.282	1.8993288590604
vars1	0.838822720036516	2.04525307331968e-12	0.223	1.85123966942149
vars2	0.991661254980028	4.39294869104055e-12	0.194	1.89320388349515
vasnb	0.968612505963279	2.5562252712335e-18	0.197	2.17582417582418
vat1	-1.87506292416544	1.80462216681349e-17	0.068	0.353846153846154
vax2	0.789792687347771	3.39323910307043e-24	0.255	2.18803418803419
vcana	1.29132607812244	2.3396090099801e-31	0.158	3.18
vezf1a	1.51787938475148	1.61474877049685e-114	0.689	1.97142857142857
vgll4b	0.65529904845134	0.00734694934311978	0.12	1.68055555555556
vps13a	0.730124386556159	4.1433984724144e-07	0.174	1.76767676767677
vps9d1	1.49495955551619	1.38678698998682e-25	0.174	2.65151515151515
vsx1	4.01775358408636	9.6033423949171e-57	0.068	17.25
vsx2	5.4479164655567	0	0.494	29.1176470588235
wbp1lb	1.08408763998579	2.62896169813859e-05	0.076	2.2
wdr12	1.07166129241844	3.64098980692856e-09	0.136	2.01470588235294
wdr3	1.43931426513847	1.77850955929807e-37	0.229	2.7710843373494
wdr36	1.10091869608063	1.67004631172958e-51	0.518	1.92936802973978
wdr4	1.35105011940465	2.60298129399378e-07	0.062	2.625
wdr43	1.21162361351924	3.71557899857169e-40	0.343	2.23376623376623
wdr46	1.11962682114469	1.01883877512575e-13	0.148	2.22388059701493
wdr55	0.717150878648498	3.45126299473931e-06	0.16	1.75
wdr6	1.20539908046515	1.93255182161823e-05	0.057	2.52173913043478
wdr75	0.986974315834032	1.11219338079011e-29	0.352	1.98314606741573
wee1	0.692998062042083	0.00137199310279588	0.169	1.57407407407407
wfdc1	4.52619593588353	1.50600892254953e-73	0.083	16.8
wls	-1.29289064871345	4.10406045430715e-23	0.217	0.573684210526316
wnk1b	-1.02872090655652	2.82237958179358e-08	0.162	0.619771863117871
wnt5b	-1.46869806376972	0.00821107696083004	0.054	0.518867924528302
wnt9a	0.923788365785916	0.00200053820088992	0.059	2.22222222222222
wu:fc75a09	0.788467482634565	0.00832621450886274	0.083	1.86666666666667
wu:fj64h06	0.729370137278034	0.000698410584479849	0.114	1.796875
xpnpep3	1.16532844478458	5.9311774746576e-21	0.195	2.30588235294118
XPO5	0.809985662491505	1.9724592936872e-10	0.217	1.77235772357724
xpot	1.03918386515706	1.76803437685367e-25	0.29	2.06382978723404
xxylt1	0.785989146775401	6.834936620473e-08	0.193	1.71681415929204
ypel3	1.33241761927276	1.08547764152638e-05	0.06	2.54166666666667
yrdc	1.1456182981819	0.000667995364620251	0.05	2.42857142857143
ythdf2	0.686506363758065	1.25382589680386e-06	0.25	1.55900621118012
zak.1	1.47225865592152	2.53127705090497e-18	0.103	3.05882352941176
zbtb16b	-3.20144641075749	5.01983082215783e-152	0.162	0.265040650406504
zc3h15	0.63818928213042	0.000218606562191801	0.181	1.59649122807018
zcchc4	1.65828917140412	3.49247059640772e-22	0.12	3.1025641025641
zcchc7	0.74907484311521	2.52728528771548e-31	0.518	1.6741935483871
zdhhc5a	0.544047990276504	2.87112113213985e-08	0.295	1.55789473684211
zfhx3	-2.99842993882442	7.02659011079278e-70	0.064	0.179558011049724
zfhx4	-1.9981390375515	3.88969817711424e-87	0.307	0.506578947368421
zfp36l1a	1.15728441509392	1.03767445825674e-27	0.27	2.18548387096774
zgc:109986	1.58065258138629	4.43881776324011e-13	0.076	3.08
zgc:110045.1	4.22048158689746	1.53931113488651e-220	0.243	20.3333333333333
zgc:110045	4.3770236306708	5.64715680039959e-246	0.267	20.6153846153846
zgc:110329	0.672567669332853	0.000394159477418069	0.131	1.76
zgc:110782	1.40826609643175	1.07623241433271e-09	0.066	2.91304347826087
zgc:136971	1.18506153760235	3.89067391282268e-05	0.081	2.1025641025641
zgc:153284	0.918886402133816	4.43957672548839e-19	0.331	1.73821989528796
zgc:153681	1.88783030118106	5.93252616862621e-16	0.069	3.68421052631579
zgc:161973	1.05505148160552	1.37365107731707e-06	0.085	2.20512820512821
zgc:172215	2.29718452425798	3.96871585416731e-40	0.123	4.42857142857143
zgc:193690	1.86112328592559	1.29547288107208e-18	0.076	3.85
zgc:92335	0.726466310218531	0.000130540258483125	0.107	1.89473684210526
zic2b	0.656873915842075	1.18896342897727e-23	0.365	1.89637305699482
zmp:0000000624	1.453623287801	6.21204869164661e-15	0.108	2.725
zmynd19	0.919912909681514	1.67174941088587e-20	0.295	1.88535031847134
znf1028	0.855541220058355	0.00588167289950761	0.093	1.84313725490196
znf106b	0.663723918346467	6.93979140850119e-06	0.207	1.61240310077519
znf385a	4.40374610925079	0	0.7	17.0975609756098
znf385b	2.65539473939713	9.29229786563221e-118	0.272	5.46
znf395a	0.93268887657625	1.16721729061492e-22	0.419	1.6600790513834
znf593	0.950511722671508	1.95249620518526e-17	0.216	2.06666666666667
znf598	0.491429534154694	0.00601155910043518	0.146	1.65168539325843
znf622	0.903933885598819	0.00155937711123302	0.079	2
znf706	0.790224404897458	2.62245218921067e-05	0.139	1.77215189873418
znf800b	1.61614379914178	2.68075688371709e-20	0.101	3.29032258064516
znhit3	1.83647565263151	4.41283297176202e-18	0.088	3.42307692307692
znrd2	0.742092485263154	1.01863735700186e-06	0.148	1.83950617283951
znrf3	-1.84762060070429	4.76362594307931e-124	0.444	0.598923283983849
zpr1	0.851032232382405	3.97958135764183e-12	0.191	1.93939393939394
zswim8	-0.917899140731209	1.59736840189365e-09	0.197	0.644951140065147
zzef1	0.797475656654659	9.32972521503494e-05	0.128	1.79166666666667
