2.50310127183878	4.00032679291172e-59	retina	7-7441087-7442001	5.43589743589744
2.31475506648539	5.51127334356501e-59	retina	6-34245354-34246384	4.75510204081633
2.897646805466	1.08258832839966e-58	retina	21-14916877-14917861	6.92
2.83744571557848	1.32715615474762e-58	retina	5-72429037-72430115	6.66666666666667
2.1002679827735	1.67542898241195e-58	retina	24-11038728-11039636	4.22222222222222
3.36665535534699	3.65139070350313e-58	retina	2-55815800-55816594	9.93333333333333
2.8712837365591	4.30825791956156e-58	retina	6-58065212-58066085	6.73076923076923
2.94264565831885	6.04009328450424e-58	retina	1-7064668-7065654	7.125
2.20412358081551	1.03801224857118e-57	retina	2-55817764-55818622	4.36363636363636
2.60678764001847	1.26707247713924e-57	retina	7-18838480-18839399	5.76470588235294
2.03621242758405	1.69873662389634e-57	retina	14-27873952-27874869	4
2.61161338348702	1.724219341086e-57	retina	15-37003152-37004117	5.73529411764706
2.58128942286062	1.97985811762266e-57	retina	23-28464413-28465019	5.57142857142857
2.60549404833639	2.39690792947407e-57	retina	15-35505224-35506120	5.79411764705882
3.0728008983032	2.77055170272279e-57	retina	19-48170456-48171319	8.05
3.17525289976601	6.26303337300846e-57	retina	11-20448297-20449257	8.61111111111111
3.96424968690332	1.10235993493615e-56	retina	11-20456472-20457358	13.4444444444444
2.31331456099095	1.62345027360488e-56	retina	6-50900741-50901650	4.93478260869565
1.51235115121264	2.58816318460991e-56	retina	13-5430596-5431561	2.65034965034965
1.80275645482815	3.68435051134892e-56	retina	9-28215038-28215955	3.36263736263736
2.67708659638287	3.8757547109615e-56	retina	17-37894503-37895470	5.90322580645161
2.39252745039987	5.07872847956404e-56	retina	2-18769932-18770626	5.16666666666667
3.26876368913665	5.33370747246299e-56	retina	6-1290969-1292958	8.47058823529412
3.08747530650411	5.42377632034831e-56	retina	22-23249172-23250096	7.75
2.64159254550319	6.8483095325285e-56	retina	7-47008768-47009600	5.9375
4.56492355925887	8.58041960139039e-56	retina	6-20626835-20627579	21.2
3.82164266684118	2.56038241156258e-55	retina	10-41442926-41443727	12.1
2.68931672163238	2.57053547863862e-55	retina	12-38048414-38049483	6.06666666666667
2.33529410704577	1.23293357038042e-54	retina	20-10145584-10146485	4.88636363636364
3.20270083782545	1.55145930803704e-54	retina	20-20529899-20530306	8.58823529411765
3.08595639118796	2.33224804785066e-54	retina	6-35289031-35290120	8
2.00550973952008	3.64824970701828e-54	retina	8-51514640-51515543	3.92537313432836
1.43625868268621	4.55707279520033e-54	retina	20-48978442-48979350	2.57792207792208
4.02687728619652	5.35262065495785e-54	retina	18-45009619-45010528	14.375
2.86905573805129	5.94813776252601e-54	retina	15-27401620-27402368	6.875
3.40847283604217	6.01859910784467e-54	retina	16-10929868-10930751	9.64285714285714
1.77770088950971	6.50079836719053e-54	retina	19-31835128-31836047	3.29347826086956
2.42106406469276	6.62223594751714e-54	retina	2-45259726-45260350	5.28205128205128
2.37525552583866	6.88269184224145e-54	retina	8-46964670-46965603	4.95238095238095
1.95914652155976	8.09054022710709e-54	retina	2-55861004-55861910	3.76056338028169
1.45398284648268	1.08952250391049e-53	retina	23-22860748-22861745	2.57615894039735
2.4390386685739	1.10745422063284e-53	retina	2-40977178-40978088	5.26315789473684
2.20609630656236	1.11702676396979e-53	retina	23-28276139-28277036	4.45098039215686
2.4801507470399	1.43382619555871e-53	retina	3-58437198-58438060	5.52777777777778
2.08526673963387	1.5668889862031e-53	retina	5-6637301-6638194	4.13333333333333
2.46125152746649	1.57390977334164e-53	retina	22-33717555-33718629	5.21052631578947
2.0507159439436	1.6958560907388e-53	retina	21-17822985-17823808	4.06451612903226
2.86239349152579	2.55007296425602e-53	retina	2-32220555-32221459	7.21739130434783
3.19002414982987	4.57252099235594e-53	retina	8-3237580-3238483	8.41176470588235
1.49417487915105	4.6412167093076e-53	retina	14-31969351-31970261	2.66428571428571
2.10183562267101	4.97971968496584e-53	retina	7-28328489-28329394	4.05084745762712
2.43511229762112	5.44014915499928e-53	retina	9-50924334-50925492	5.02564102564103
2.81915163194174	5.83480077263182e-53	retina	7-41581138-41582023	6.6
3.2548646059872	1.00268363241912e-52	retina	15-27131159-27132044	8.6875
3.51598011974372	1.45566987687711e-52	retina	23-29621371-29622491	9.76923076923077
2.43608294958003	1.69368773811311e-52	retina	11-41398728-41399562	5
2.87197337960845	2.32740210346123e-52	retina	18-15922542-15923211	6.625
2.01201003357259	4.5386904900691e-52	retina	1-39652268-39653215	3.875
2.87268605364039	4.83296281991155e-52	retina	20-20586613-20587518	6.91304347826087
3.33501334375124	5.08478087224388e-52	retina	18-46329884-46330774	9.64285714285714
1.89293298526279	1.13692628709011e-51	retina	15-27373141-27374059	3.57894736842105
2.02495065417483	1.48074520682047e-51	retina	18-49129818-49130714	3.78125
2.54688947146226	1.67089198478857e-51	retina	16-51217060-51217955	5.63636363636364
2.255403071455	1.67617469006481e-51	retina	16-12469437-12470418	4.53191489361702
3.02656655196987	2.46835754857339e-51	retina	18-14603978-14604848	7.84210526315789
2.17563073358924	2.56997750507705e-51	retina	4-15152605-15153513	4.41176470588235
2.86649446446751	3.02206345603393e-51	retina	9-46444117-46445006	6.82608695652174
2.37328270683134	4.48636980665633e-51	retina	6-42843492-42844396	4.975
2.24436036940004	5.44759467235295e-51	retina	2-3684623-3685518	4.57446808510638
2.88299883529365	6.54357274248949e-51	retina	22-34753864-34754725	7.09090909090909
2.4737410591583	6.94285412753866e-51	retina	15-37010832-37011741	5.19444444444444
2.82318468946679	1.05515369171323e-50	retina	12-9053197-9054098	6.54166666666667
2.25257025834728	1.36133720138662e-50	retina	13-43416329-43417380	4.56521739130435
3.25173565049308	1.58147300267685e-50	retina	4-12457119-12458063	8.93333333333333
2.91119359193818	1.60237270560839e-50	retina	23-28815330-28816246	7.28571428571428
1.49696868774678	1.71438781917848e-50	retina	5-25489803-25490711	2.66165413533835
2.25731303686752	1.86995614125837e-50	retina	23-17201072-17202125	4.75555555555556
2.98687714556439	1.95543884712778e-50	retina	14-40416433-40417321	7.45
3.63835984539811	2.07309820007172e-50	retina	11-1092046-1093137	12
3.97679386654111	2.37863925513117e-50	retina	12-23865341-23866246	13.625
2.76607750945403	2.51375736798e-50	retina	24-24560250-24561068	6.44
